store,brand,week,logmove,constant,price1,price2,price3,price4,price5,price6,price7,price8,price9,price10,price11,deal,feat,profit
119,10,100,9.1286963829,1,0.03421875,0.0494791667,0.03734375,0.03671875,0.0353125,0.0390625,0.03109375,0.03421875,0.02953125,0.01546875,0.028828125,0,0.0,2.53
5,11,147,8.7838558966,1,0.04203125,0.0467708333,0.04203125,0.03109375,0.0314342351,0.0473958333,0.04046875,0.03890625,0.02796875,0.03109375,0.023359375,0,0.0,17.19
9,3,42,7.769800996,1,0.04984375,0.053125,0.04921875,0.02953125,0.0409375,0.0463541667,0.03765625,0.03578125,0.03953125,0.03578125,0.035078125,0,0.0,33.4010810810811
9,6,101,7.7832240163,1,0.05296875,0.0494791667,0.03734375,0.03671875,0.0353125,0.0390625,0.0353125,0.03421875,0.036875,0.02328125,0.028828125,0,0.0,26.3696
130,8,105,8.0507033815,1,0.05609375,0.0519791667,0.04484375,0.03109375,0.03109375,0.04125,0.03734375,0.03421875,0.03109375,0.02171875,0.025703125,0,0.0,36.8
21,2,118,8.2279098376,1,0.04265625,0.0397916667,0.0396875,0.0275660883,0.02890625,0.0311458333,0.028150886,0.0284375,0.02953125,0.02484375,0.023828125,0,0.0,24.9092307692308
40,5,115,8.9871968207,1,0.03109375,0.0397916667,0.0396875,0.02953125,0.02890625,0.0311458333,0.0284375,0.0284375,0.02015625,0.02484375,0.024140625,0,0.0,18.53768
83,6,138,8.2779202582,1,0.0303125,0.0297916667,0.03734375,0.0303125,0.03515625,0.0384375,0.03265625,0.0284375,0.02796875,0.02484375,0.023359375,0,0.0,11.4712195121951
52,9,118,6.8669332845,1,0.04984375,0.0415625,0.04484375,0.03109375,0.03734375,0.0373958333,0.02953125,0.03109375,0.03109375,0.0246875,0.023359375,0,0.0,32.66
126,10,101,10.481448323,1,0.05296875,0.0494791667,0.03828125,0.03671875,0.0256639142,0.0390625,0.0353125,0.03421875,0.036875,0.02328125,0.028828125,1,1.0,29.12
107,10,83,8.7335940619,1,0.03109375,0.0494791667,0.04921875,0.03671875,0.03265625,0.0390625,0.03796875,0.01765625,0.02796875,0.02484375,0.028828125,1,0.0,35.16
71,4,156,9.7936726865,1,0.03890625,0.0519791667,0.04671875,0.0312127896,0.0237467921,0.0467708333,0.04046875,0.03109375,0.03734375,0.03265625,0.028046875,1,0.9706686333,24.9417857142857
102,1,141,8.7936120716,1,0.04515625,0.0436458333,0.04140625,0.04203125,0.02796875,0.0311458333,0.03578125,0.03109375,0.02796875,0.02640625,0.026484375,0,0.0,26.64
132,9,97,6.238324625,1,0.03465625,0.0394791667,0.0325062739,0.0314672993,0.03109375,0.0342708333,0.03109375,0.03046875,0.01078125,0.02515625,0.023359375,0,0.0,85.94
129,4,40,10.967922389,1,0.05390625,0.0603125,0.04203125,0.0276947312,0.04671875,0.0501041667,0.03890625,0.03875,0.02890625,0.02484375,0.037421875,1,1.0,11.3780463576159
104,1,124,8.0907087161,1,0.04671875,0.0415625,0.04921875,0.03671875,0.03890625,0.0384375,0.03109375,0.03671875,0.02796875,0.0246875,0.023359375,0,0.0,39.8147058823529
116,8,71,6.4614681764,1,0.04046875,0.0530208333,0.04921875,0.02640625,0.0384375,0.0415625,0.0384375,0.04,0.03109375,0.03421875,0.027265625,0,0.0,37.42
89,10,114,8.6806716604,1,0.04671875,0.0494791667,0.04296875,0.03078125,0.0332127638,0.0379178114,0.03109375,0.03375,0.03109375,0.026875,0.029453125,1,0.0,37.84
68,10,111,8.3332703533,1,0.04796875,0.0478125,0.04046875,0.035625,0.03734375,0.0373958333,0.03109375,0.03109375,0.03734375,0.0246875,0.023359375,0,0.0,29.43
107,8,121,8.0300840943,1,0.03734375,0.0494791667,0.04296875,0.03671875,0.03109375,0.0384375,0.0353125,0.03109375,0.02796875,0.0246875,0.023359375,1,0.0,16.58
81,5,51,8.6362198978,1,0.0571875,0.0603125,0.04359375,0.044375,0.04671875,0.0501041667,0.044374971,0.03578125,0.04234375,0.02953125,0.03703125,1,0.0,35.5127272727273
74,11,86,9.8218435635,1,0.03109375,0.0494791667,0.04046875,0.03671875,0.03265625,0.0382291667,0.03796875,0.02328125,0.02796875,0.03421875,0.023359375,1,1.0,28.8
100,5,68,9.6436800169,1,0.03734375,0.0561458333,0.04984375,0.02640625,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.023359375,1,0.0,14.0353112033195
78,8,85,7.7424020218,1,0.03109375,0.0397916667,0.04828125,0.0309375,0.02890625,0.0311458333,0.0309375,0.0284375,0.02796875,0.02796875,0.024140625,0,0.0,45.55
132,10,43,8.9629041281,1,0.04984375,0.0497916667,0.04921875,0.03859375,0.0409375,0.0463541667,0.03109375,0.03421875,0.03953125,0.03578125,0.035078125,0,0.0,37.82
77,11,76,8.8950815318,1,0.04265625,0.0426041667,0.04828125,0.02328125,0.02953125,0.0339583333,0.0309375,0.03234375,0.02953125,0.02796875,0.027265625,0,0.0,31.98
123,8,93,7.9655455731,1,0.05609375,0.0519791667,0.04671875,0.03890625,0.03734375,0.0373958333,0.03734375,0.03734375,0.02015625,0.02015625,0.030390625,1,0.0,53.22
94,3,115,7.6553906448,1,0.03109375,0.0436458333,0.04296875,0.03234375,0.03109375,0.0342708333,0.03109375,0.02953125,0.03109375,0.0246875,0.023359375,0,0.0,31.0336363636364
92,6,48,7.6998424074,1,0.0571875,0.0603125,0.04921875,0.03734375,0.04671875,0.0501041667,0.04328125,0.03875,0.04234375,0.03265625,0.037421875,1,0.0,29.11
54,2,122,8.8270280685,1,0.03578125,0.0494791667,0.03890625,0.02328125,0.0333760574,0.0384375,0.03875,0.031875,0.02875,0.0275,0.030859375,0,0.0,32.6328169014085
84,4,158,10.575615366,1,0.04671875,0.0460416667,0.0434375,0.03765625,0.04203125,0.0402083333,0.03328125,0.03109375,0.02484375,0.02890625,0.0275,0,0.0,39.0
12,4,67,10.061516417,1,0.03734375,0.0415625,0.04984375,0.03109375,0.03109375,0.0446875,0.04046875,0.04203125,0.03109375,0.04203125,0.031171875,1,1.0,33.317868852459
9,7,84,7.7424020218,1,0.04671875,0.0436458333,0.04921875,0.0321875,0.03265625,0.0382291667,0.03796875,0.03109375,0.02796875,0.01546875,0.028828125,1,0.0,32.2025
101,9,63,6.4614681764,1,0.04671875,0.0571875,0.04671875,0.03578125,0.03109375,0.0446875,0.0384375,0.04,0.04359375,0.02484375,0.036640625,1,0.0,35.81
113,7,118,8.2532276456,1,0.04671875,0.0415625,0.04296875,0.03109375,0.0353125,0.0373958333,0.02953125,0.03109375,0.03109375,0.0246875,0.023359375,1,0.0,13.995
14,3,66,8.1291749969,1,0.05609375,0.0415625,0.04203125,0.04046875,0.03109375,0.0515836819,0.03734375,0.04203125,0.03109375,0.02171875,0.031171875,1,0.0,26.2437735849057
18,9,87,5.9506425526,1,0.04671875,0.0436458333,0.04046875,0.03390625,0.02171875,0.0334375,0.03390625,0.02328125,0.03953125,0.02953125,0.025703125,0,0.0,49.01
115,6,82,8.553332238,1,0.05296875,0.0494791667,0.02453125,0.03671875,0.0384375,0.0421875,0.03765625,0.0353125,0.036875,0.02484375,0.033515625,0,0.0,35.5362962962963
89,11,56,8.4073783254,1,0.04671875,0.0590370609,0.04921875,0.044375,0.04671875,0.0467708333,0.03109375,0.03875,0.04546875,0.02796875,0.035078125,0,0.0,32.09
116,6,79,8.3710106812,1,0.05296875,0.0494791667,0.04921875,0.02796875,0.0384375,0.0415625,0.0384375,0.0353125,0.03421875,0.03421875,0.027265625,1,1.0,33.0833333333333
40,6,71,8.3255483072,1,0.04046875,0.0426041667,0.04828125,0.02640625,0.0309375,0.0339583333,0.0309375,0.03234375,0.02953125,0.02890625,0.027265625,1,1.0,12.6986046511628
53,9,81,6.5567783562,1,0.02640625,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.02484375,0.035078125,1,0.0,32.42
98,10,71,9.0340804066,1,0.04046875,0.0467708333,0.04921875,0.02640625,0.03390625,0.0371875,0.03390625,0.03421875,0.03109375,0.02953125,0.027265625,0,0.0,40.21
126,8,78,7.2943772993,1,0.05296875,0.0530208333,0.04921875,0.0384375,0.0384375,0.0421875,0.0384375,0.04,0.03421875,0.01703125,0.033515625,0,0.0,43.05
80,9,75,6.4614681764,1,0.04265625,0.0426041667,0.04203125,0.02328125,0.02953125,0.0339583333,0.0309375,0.03234375,0.02953125,0.02796875,0.027265625,1,0.0,20.21
71,7,147,7.6246189862,1,0.04203125,0.0468238013,0.04203125,0.0311473117,0.0311500999,0.0509375,0.04203125,0.04046875,0.0346875,0.026875,0.031171875,0,0.0,31.85
64,6,136,7.8601850575,1,0.04671875,0.0470438443,0.04609375,0.04515625,0.0415625,0.0473958333,0.03109375,0.03515625,0.0275,0.02015625,0.030859375,0,0.0,28.57
80,8,69,8.1291749969,1,0.04265625,0.0426041667,0.02953125,0.0309375,0.03109375,0.0339583333,0.0309375,0.03234375,0.02953125,0.02796875,0.023359375,1,1.0,16.09
8,10,144,11.170998378,1,0.03890625,0.0436458333,0.04140625,0.04203125,0.03890625,0.0415625,0.03578125,0.03109375,0.02796875,0.02796875,0.023359375,0,0.0,34.92
64,1,139,7.8224447295,1,0.04671875,0.0494791667,0.04515625,0.04515625,0.0415625,0.0473958333,0.03109375,0.03328125,0.02796875,0.0296875,0.0303125,0,0.0,29.09
70,1,110,8.8862709021,1,0.04265625,0.0397916667,0.0396875,0.02953125,0.02640625,0.0311458333,0.0284375,0.0284375,0.02953125,0.0246875,0.023359375,1,0.0,22.34
128,9,147,7.3777589082,1,0.04203125,0.0486658836,0.04203125,0.0317232043,0.0311838591,0.0509375,0.04203125,0.04046875,0.03328125,0.02875,0.031171875,1,0.0,29.57
48,9,47,6.238324625,1,0.0571875,0.0603125,0.04515625,0.044375,0.03734375,0.0501041667,0.04328125,0.03875,0.04546875,0.03265625,0.037421875,0,0.0,38.18
5,8,88,9.0264175338,1,0.03578125,0.0494791667,0.04046875,0.0384375,0.0353125,0.0390625,0.0384375,0.02328125,0.02640625,0.03421875,0.028828125,1,1.0,33.49
48,3,109,7.1546153569,1,0.0459375,0.0494791667,0.04296875,0.03515625,0.02796875,0.0390625,0.0353125,0.03140625,0.0353125,0.0246875,0.023359375,0,0.0,31.4595
32,8,98,7.7964692431,1,0.05609375,0.0394791667,0.0464748926,0.03109375,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.03109375,0.023359375,1,0.0,30.35
117,1,139,8.4629481766,1,0.04671875,0.0494791667,0.04515625,0.04515625,0.0415625,0.0473958333,0.03109375,0.03671875,0.02796875,0.02953125,0.023359375,1,0.0,29.1
32,3,141,8.553332238,1,0.04984375,0.0519791667,0.04671875,0.0478125,0.03265625,0.038125,0.04203125,0.03890625,0.03734375,0.02640625,0.023359375,0,0.0,30.0001176470588
97,10,127,8.4763711969,1,0.03109375,0.0494791667,0.0484375,0.02328125,0.03109375,0.0384375,0.03875,0.03671875,0.01546875,0.0246875,0.023359375,0,0.0,26.08
62,8,66,6.9920964274,1,0.05609375,0.0415625,0.04203125,0.04046875,0.03109375,0.0517066661,0.03734375,0.04203125,0.03109375,0.02171875,0.031171875,0,0.0,39.41
9,3,53,7.560080465,1,0.04984375,0.053125,0.04921875,0.03859375,0.03421875,0.0463541667,0.03953125,0.03578125,0.03109375,0.02953125,0.037421875,0,0.0,31.796
53,1,98,9.9819289788,1,0.05609375,0.0394791667,0.0465495336,0.03109375,0.03734375,0.04125,0.03109375,0.03140625,0.03890625,0.03109375,0.023359375,1,0.6775147929,40.95
129,4,90,7.560080465,1,0.04671875,0.0415625,0.04921875,0.0384375,0.0353125,0.0390625,0.01765625,0.02328125,0.02640625,0.02484375,0.028828125,0,0.0,37.8
118,11,42,8.4896164236,1,0.0571875,0.0603125,0.04921875,0.02953125,0.04671875,0.0501041667,0.04328125,0.03875,0.04546875,0.03890625,0.035078125,1,1.0,29.02
121,11,91,9.2214781164,1,0.03109375,0.0436458333,0.0486943424,0.03671875,0.0353125,0.0342708333,0.0353125,0.0353125,0.036875,0.02640625,0.025703125,0,0.0,28.36
62,4,81,7.3369369137,1,0.02640625,0.0519791667,0.04984375,0.04046875,0.02640625,0.0415625,0.03890625,0.03734375,0.03421875,0.02484375,0.035078125,0,0.0,40.2270833333333
107,5,159,8.8862709021,1,0.04359375,0.0529166667,0.05,0.04328125,0.03890625,0.0363541667,0.03828125,0.03109375,0.02484375,0.02328125,0.03171875,0,0.0,42.1225373134328
59,10,130,10.869406193,1,0.02796875,0.0397916667,0.04046875,0.02953125,0.0337287899,0.0384375,0.0311536777,0.0284375,0.02578125,0.02171875,0.024140625,1,1.0,6.47
86,9,48,6.5567783562,1,0.04984375,0.053125,0.04921875,0.03734375,0.0409375,0.0478125,0.03765625,0.03578125,0.036875,0.03265625,0.037421875,0,0.0,23.77
40,3,101,7.7964692431,1,0.04265625,0.0397916667,0.03734375,0.02953125,0.02890625,0.0311458333,0.0284375,0.0284375,0.02953125,0.02328125,0.024140625,1,0.0,23.6281578947368
89,6,108,8.5716813767,1,0.04640625,0.0494791667,0.03109375,0.0359375,0.02796875,0.0363541667,0.0315872931,0.03140625,0.03625,0.024375,0.028828125,1,1.0,23.0241818181818
50,9,41,4.8520302639,1,0.04984375,0.0497916667,0.04203125,0.03859375,0.03109375,0.0463541667,0.03765625,0.03265625,0.03953125,0.03578125,0.035078125,0,0.0,27.51
76,7,149,7.685243608,1,0.04671875,0.0494791667,0.04671875,0.04515625,0.04203125,0.0457291667,0.04046875,0.03890625,0.02796875,0.03109375,0.023359375,0,0.0,29.23
130,6,102,8.119696253,1,0.05609375,0.0519791667,0.04484375,0.03890625,0.02015625,0.04125,0.03734375,0.03421875,0.03890625,0.02328125,0.030390625,0,0.0,30.1485714285714
54,7,43,9.9759942433,1,0.0571875,0.0603125,0.04921875,0.044375,0.04671875,0.0501041667,0.03109375,0.03875,0.04546875,0.03890625,0.035078125,1,1.0,5.43
33,5,56,9.114710141,1,0.04671875,0.0603125,0.04984375,0.04671875,0.04953125,0.0467708333,0.03109375,0.04140625,0.048125,0.02796875,0.035078125,0,0.0,41.3941549295775
91,6,68,7.8965527016,1,0.03734375,0.0530208333,0.04921875,0.02640625,0.03109375,0.0421875,0.0384375,0.04,0.03109375,0.03421875,0.023359375,0,0.0,33.805
49,7,98,7.9200831991,1,0.05296875,0.0394791667,0.0470658278,0.03109375,0.0353125,0.0390625,0.03109375,0.03140625,0.036875,0.02953125,0.023359375,1,0.0,24.5479069767442
40,10,71,9.5969623923,1,0.04046875,0.0426041667,0.04828125,0.02640625,0.0309375,0.0339583333,0.0309375,0.03234375,0.02953125,0.02890625,0.027265625,0,0.0,38.92
